GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,rpopden,TimeFrame,GeoVintage,Source,Location
Census Tract,37025042000,NC,37025042000,"=""37025042000""",1025.5,2019-2023,2022,Census,North Carolina (State)
Census Tract,37025042101,NC,37025042101,"=""37025042101""",2904.03,2019-2023,2022,Census,North Carolina (State)
Census Tract,37025042102,NC,37025042102,"=""37025042102""",2586.35,2019-2023,2022,Census,North Carolina (State)
Census Tract,37025042201,NC,37025042201,"=""37025042201""",1361.53,2019-2023,2022,Census,North Carolina (State)
Census Tract,37025042202,NC,37025042202,"=""37025042202""",1474.13,2019-2023,2022,Census,North Carolina (State)
Census Tract,37025042300,NC,37025042300,"=""37025042300""",2015.84,2019-2023,2022,Census,North Carolina (State)
Census Tract,37025042401,NC,37025042401,"=""37025042401""",1030.5,2019-2023,2022,Census,North Carolina (State)
Census Tract,37025042402,NC,37025042402,"=""37025042402""",2895.21,2019-2023,2022,Census,North Carolina (State)
Census Tract,37025042501,NC,37025042501,"=""37025042501""",1075.77,2019-2023,2022,Census,North Carolina (State)
Census Tract,37025042502,NC,37025042502,"=""37025042502""",2121.72,2019-2023,2022,Census,North Carolina (State)
Census Tract,37025042503,NC,37025042503,"=""37025042503""",2489.68,2019-2023,2022,Census,North Carolina (State)
Census Tract,37025042504,NC,37025042504,"=""37025042504""",588.42,2019-2023,2022,Census,North Carolina (State)
Census Tract,37025042601,NC,37025042601,"=""37025042601""",1953.42,2019-2023,2022,Census,North Carolina (State)
Census Tract,37025042602,NC,37025042602,"=""37025042602""",893.23,2019-2023,2022,Census,North Carolina (State)
Census Tract,37025042603,NC,37025042603,"=""37025042603""",1142.45,2019-2023,2022,Census,North Carolina (State)
Census Tract,37025042604,NC,37025042604,"=""37025042604""",1331.29,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027030100,NC,37027030100,"=""37027030100""",1790.78,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027030200,NC,37027030200,"=""37027030200""",321.23,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027030300,NC,37027030300,"=""37027030300""",418.94,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027030400,NC,37027030400,"=""37027030400""",761.25,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027030500,NC,37027030500,"=""37027030500""",708.78,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027030600,NC,37027030600,"=""37027030600""",769.28,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027030700,NC,37027030700,"=""37027030700""",679.82,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027030801,NC,37027030801,"=""37027030801""",313.22,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027030802,NC,37027030802,"=""37027030802""",386.08,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027030900,NC,37027030900,"=""37027030900""",55.58,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027031000,NC,37027031000,"=""37027031000""",21.9,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027031100,NC,37027031100,"=""37027031100""",79.95,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027031201,NC,37027031201,"=""37027031201""",70.36,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027031202,NC,37027031202,"=""37027031202""",229.3,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027031301,NC,37027031301,"=""37027031301""",505.1,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027031302,NC,37027031302,"=""37027031302""",277.6,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027031401,NC,37027031401,"=""37027031401""",415.15,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027031402,NC,37027031402,"=""37027031402""",530.73,2019-2023,2022,Census,North Carolina (State)
Census Tract,37027031403,NC,37027031403,"=""37027031403""",688.3,2019-2023,2022,Census,North Carolina (State)
Census Tract,37029950101,NC,37029950101,"=""37029950101""",42.62,2019-2023,2022,Census,North Carolina (State)
Census Tract,37029950102,NC,37029950102,"=""37029950102""",48.17,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970101,NC,37031970101,"=""37031970101""",89.2,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970102,NC,37031970102,"=""37031970102""",10.48,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970103,NC,37031970103,"=""37031970103""",184.07,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970200,NC,37031970200,"=""37031970200""",340.67,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970301,NC,37031970301,"=""37031970301""",112.82,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970304,NC,37031970304,"=""37031970304""",778.47,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970305,NC,37031970305,"=""37031970305""",635.36,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970401,NC,37031970401,"=""37031970401""",1861.49,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970402,NC,37031970402,"=""37031970402""",1415.34,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970403,NC,37031970403,"=""37031970403""",1329.89,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970501,NC,37031970501,"=""37031970501""",409.35,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970502,NC,37031970502,"=""37031970502""",925.1,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970503,NC,37031970503,"=""37031970503""",2566.51,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970504,NC,37031970504,"=""37031970504""",743.59,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970601,NC,37031970601,"=""37031970601""",786.95,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970602,NC,37031970602,"=""37031970602""",890.68,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970603,NC,37031970603,"=""37031970603""",301.27,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970606,NC,37031970606,"=""37031970606""",1304.87,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970701,NC,37031970701,"=""37031970701""",182.28,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970702,NC,37031970702,"=""37031970702""",285.82,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970703,NC,37031970703,"=""37031970703""",839.37,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970704,NC,37031970704,"=""37031970704""",36.37,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970801,NC,37031970801,"=""37031970801""",269.17,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970804,NC,37031970804,"=""37031970804""",301.98,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970805,NC,37031970805,"=""37031970805""",31.51,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970806,NC,37031970806,"=""37031970806""",721.54,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970903,NC,37031970903,"=""37031970903""",534.84,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031970904,NC,37031970904,"=""37031970904""",784.56,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031971003,NC,37031971003,"=""37031971003""",625.31,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031971103,NC,37031971103,"=""37031971103""",522.29,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031980100,NC,37031980100,"=""37031980100""",0,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031990100,NC,37031990100,"=""37031990100""",N/A,2019-2023,2022,Census,North Carolina (State)
Census Tract,37031990200,NC,37031990200,"=""37031990200""",N/A,2019-2023,2022,Census,North Carolina (State)
Census Tract,37033930100,NC,37033930100,"=""37033930100""",42.98,2019-2023,2022,Census,North Carolina (State)
Census Tract,37033930200,NC,37033930200,"=""37033930200""",56.72,2019-2023,2022,Census,North Carolina (State)
Census Tract,37033930300,NC,37033930300,"=""37033930300""",99.56,2019-2023,2022,Census,North Carolina (State)
Census Tract,37033930400,NC,37033930400,"=""37033930400""",48.98,2019-2023,2022,Census,North Carolina (State)
Census Tract,37033930500,NC,37033930500,"=""37033930500""",62.29,2019-2023,2022,Census,North Carolina (State)
Census Tract,37033930600,NC,37033930600,"=""37033930600""",35.88,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010101,NC,37035010101,"=""37035010101""",219.61,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010102,NC,37035010102,"=""37035010102""",499.67,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010201,NC,37035010201,"=""37035010201""",460.36,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010203,NC,37035010203,"=""37035010203""",394.16,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010204,NC,37035010204,"=""37035010204""",749.04,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010301,NC,37035010301,"=""37035010301""",787.13,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010302,NC,37035010302,"=""37035010302""",1316.57,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010303,NC,37035010303,"=""37035010303""",1373.31,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010304,NC,37035010304,"=""37035010304""",1220.48,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010402,NC,37035010402,"=""37035010402""",3168.97,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010403,NC,37035010403,"=""37035010403""",2196.48,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010404,NC,37035010404,"=""37035010404""",3109.91,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010501,NC,37035010501,"=""37035010501""",1558.49,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010502,NC,37035010502,"=""37035010502""",1355.81,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010600,NC,37035010600,"=""37035010600""",1766.54,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010700,NC,37035010700,"=""37035010700""",1557.56,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035010900,NC,37035010900,"=""37035010900""",1586.85,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011000,NC,37035011000,"=""37035011000""",405.45,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011101,NC,37035011101,"=""37035011101""",286.08,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011102,NC,37035011102,"=""37035011102""",655.26,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011200,NC,37035011200,"=""37035011200""",1117.61,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011300,NC,37035011300,"=""37035011300""",678,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011401,NC,37035011401,"=""37035011401""",282.38,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011402,NC,37035011402,"=""37035011402""",233.56,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011501,NC,37035011501,"=""37035011501""",164.66,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011503,NC,37035011503,"=""37035011503""",164.51,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011505,NC,37035011505,"=""37035011505""",386.01,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011506,NC,37035011506,"=""37035011506""",621.52,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011601,NC,37035011601,"=""37035011601""",283.66,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011602,NC,37035011602,"=""37035011602""",272.67,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011701,NC,37035011701,"=""37035011701""",354.03,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011702,NC,37035011702,"=""37035011702""",205.81,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011801,NC,37035011801,"=""37035011801""",339.25,2019-2023,2022,Census,North Carolina (State)
Census Tract,37035011802,NC,37035011802,"=""37035011802""",112.37,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020103,NC,37037020103,"=""37037020103""",514.26,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020104,NC,37037020104,"=""37037020104""",377.2,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020105,NC,37037020105,"=""37037020105""",963.91,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020107,NC,37037020107,"=""37037020107""",137.59,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020108,NC,37037020108,"=""37037020108""",182.45,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020201,NC,37037020201,"=""37037020201""",55.7,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020202,NC,37037020202,"=""37037020202""",80.2,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020203,NC,37037020203,"=""37037020203""",48.23,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020300,NC,37037020300,"=""37037020300""",50.82,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020401,NC,37037020401,"=""37037020401""",873.22,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020402,NC,37037020402,"=""37037020402""",439.25,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020500,NC,37037020500,"=""37037020500""",45.31,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020600,NC,37037020600,"=""37037020600""",37.88,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020702,NC,37037020702,"=""37037020702""",55.15,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020703,NC,37037020703,"=""37037020703""",383.48,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020704,NC,37037020704,"=""37037020704""",260.62,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020801,NC,37037020801,"=""37037020801""",146.07,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020802,NC,37037020802,"=""37037020802""",139.75,2019-2023,2022,Census,North Carolina (State)
Census Tract,37037020803,NC,37037020803,"=""37037020803""",111.56,2019-2023,2022,Census,North Carolina (State)
Census Tract,37039930101,NC,37039930101,"=""37039930101""",526.76,2019-2023,2022,Census,North Carolina (State)
Census Tract,37039930102,NC,37039930102,"=""37039930102""",42.98,2019-2023,2022,Census,North Carolina (State)
Census Tract,37039930200,NC,37039930200,"=""37039930200""",57.8,2019-2023,2022,Census,North Carolina (State)
Census Tract,37039930300,NC,37039930300,"=""37039930300""",18.18,2019-2023,2022,Census,North Carolina (State)
Census Tract,37039930401,NC,37039930401,"=""37039930401""",117.2,2019-2023,2022,Census,North Carolina (State)
Census Tract,37039930402,NC,37039930402,"=""37039930402""",94.2,2019-2023,2022,Census,North Carolina (State)
Census Tract,37039930501,NC,37039930501,"=""37039930501""",115.73,2019-2023,2022,Census,North Carolina (State)
Census Tract,37039930502,NC,37039930502,"=""37039930502""",165.6,2019-2023,2022,Census,North Carolina (State)
Census Tract,37039930603,NC,37039930603,"=""37039930603""",38.6,2019-2023,2022,Census,North Carolina (State)
Census Tract,37039930604,NC,37039930604,"=""37039930604""",168.57,2019-2023,2022,Census,North Carolina (State)
Census Tract,37039930605,NC,37039930605,"=""37039930605""",82.15,2019-2023,2022,Census,North Carolina (State)
Census Tract,37039930606,NC,37039930606,"=""37039930606""",53.97,2019-2023,2022,Census,North Carolina (State)
Census Tract,37041930101,NC,37041930101,"=""37041930101""",532.45,2019-2023,2022,Census,North Carolina (State)
Census Tract,37041930102,NC,37041930102,"=""37041930102""",49.89,2019-2023,2022,Census,North Carolina (State)
Census Tract,37041930201,NC,37041930201,"=""37041930201""",63.49,2019-2023,2022,Census,North Carolina (State)
Census Tract,37041930202,NC,37041930202,"=""37041930202""",44.32,2019-2023,2022,Census,North Carolina (State)
